transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
7559,4235,2023-06-26 14:15:00+00:00,31.43,in,desktop,web,14,0,True,3,False
3559,2613,2023-11-25 09:59:00+00:00,67.38,br,mobile,web,9,5,True,3,False
2810,4079,2023-05-03 01:53:00+00:00,41.8,au,desktop,ads,1,2,True,2,False
9114,2469,2023-01-25 22:39:00+00:00,102.76,ca,tablet,social,22,2,True,3,False
4862,2610,2023-10-22 06:39:00+00:00,28.37,fr,desktop,app,6,6,False,4,False
6587,3915,2023-04-14 01:28:00+00:00,75.64,ca,tablet,app,1,4,False,1,False
3417,1900,2023-12-27 17:46:00+00:00,9.81,jp,desktop,app,17,2,True,3,False
308,4510,2023-10-14 20:43:00+00:00,64.39,ca,mobile,app,20,5,False,3,False
3909,2974,2023-01-23 08:15:00+00:00,128.75,jp,mobile,web,8,0,False,2,False
349,2663,2023-08-17 05:14:00+00:00,51.04,us,desktop,web,5,3,False,3,False
827,2156,2023-06-16 20:30:00+00:00,45.62,es,mobile,app,20,4,False,6,False
9502,4644,2023-06-12 14:42:00+00:00,42.85,au,desktop,email,14,0,False,4,False
4483,2213,2023-03-24 19:57:00+00:00,42.34,fr,desktop,web,19,4,False,3,False
6577,2152,2023-05-22 02:01:00+00:00,15.97,au,mobile,app,2,0,False,5,False
3683,2899,2023-06-14 17:45:00+00:00,56.0,uk,mobile,web,17,2,False,4,False
5877,4197,2023-11-05 21:39:00+00:00,59.82,in,desktop,web,21,6,False,2,False
8388,2869,2023-05-31 07:32:00+00:00,80.38,us,mobile,ads,7,2,False,4,False
2054,2297,2023-09-23 16:41:00+00:00,96.95,jp,mobile,web,16,5,False,1,False
72,3041,2023-10-04 02:35:00+00:00,52.26,jp,desktop,app,2,2,False,1,False
5508,4619,2023-06-14 07:11:00+00:00,135.5,de,tablet,web,7,2,False,2,False
8515,4733,2023-02-05 10:44:00+00:00,110.13,de,mobile,ads,10,6,False,3,False
7511,4886,2023-11-22 04:55:00+00:00,89.83,uk,mobile,social,4,2,False,5,False
8152,4658,2023-06-06 20:37:00+00:00,105.25,us,desktop,web,20,1,False,1,False
1667,4389,2023-01-25 10:09:00+00:00,99.24,br,desktop,app,10,2,False,5,False
7862,3629,2023-01-04 08:38:00+00:00,9.56,uk,mobile,web,8,2,False,4,False
9160,2024,2023-06-19 16:47:00+00:00,142.7,uk,desktop,app,16,0,False,3,False
5689,2838,2023-08-09 05:52:00+00:00,36.85,au,desktop,web,5,2,True,4,False
1446,3469,2023-05-17 21:27:00+00:00,72.19,uk,mobile,ads,21,2,False,2,False
5228,4384,2023-10-02 15:47:00+00:00,33.24,au,mobile,ads,15,0,True,7,True
6983,1678,2023-03-09 22:47:00+00:00,31.41,uk,desktop,app,22,3,False,5,False
1696,3972,2023-01-01 13:21:00+00:00,172.1,ca,tablet,web,13,6,True,2,False
2893,3772,2023-10-06 06:43:00+00:00,52.82,us,mobile,web,6,4,False,3,True
1575,4797,2023-10-16 17:29:00+00:00,61.97,au,tablet,app,17,0,False,3,False
3204,2107,2023-11-22 20:34:00+00:00,76.15,us,tablet,app,20,2,True,2,False
4406,1342,2023-01-05 13:13:00+00:00,76.91,es,desktop,web,13,3,False,4,False
1631,4572,2023-01-04 00:11:00+00:00,199.43,au,tablet,email,0,2,True,5,True
8381,3339,2023-11-05 23:46:00+00:00,43.23,fr,mobile,web,23,6,False,5,False
1882,2319,2023-02-15 23:08:00+00:00,60.49,br,mobile,ads,23,2,False,6,False
8822,2058,2023-11-03 21:23:00+00:00,92.0,fr,mobile,web,21,4,False,6,False
6464,2530,2023-04-17 14:40:00+00:00,27.88,in,tablet,ads,14,0,False,3,False
849,3993,2023-04-22 12:16:00+00:00,44.85,in,desktop,app,12,5,False,2,False
9924,4924,2023-07-17 03:18:00+00:00,196.49,uk,desktop,email,3,0,False,1,False
6189,1973,2023-05-26 13:25:00+00:00,24.52,us,mobile,web,13,4,False,3,False
5870,2233,2023-02-04 17:41:00+00:00,41.48,us,desktop,app,17,5,True,2,False
2878,1018,2023-11-01 05:32:00+00:00,29.77,au,tablet,social,5,2,False,2,False
187,1397,2023-06-14 18:28:00+00:00,30.02,uk,mobile,app,18,2,True,2,False
3780,3206,2023-03-28 11:01:00+00:00,131.22,us,tablet,web,11,1,False,3,False
1831,4924,2023-07-16 20:33:00+00:00,134.52,au,mobile,app,20,6,False,7,True
8326,4288,2023-06-16 06:34:00+00:00,88.07,jp,desktop,web,6,4,False,2,False
9242,3925,2023-05-17 02:46:00+00:00,43.94,us,mobile,social,2,2,False,5,False
6379,1250,2023-04-05 20:55:00+00:00,38.57,ca,mobile,ads,20,2,True,2,False
1235,3410,2023-10-06 23:52:00+00:00,40.9,br,mobile,web,23,4,True,4,False
6965,3231,2023-06-04 07:02:00+00:00,49.82,jp,desktop,web,7,6,False,4,False
3916,4253,2023-01-09 11:24:00+00:00,22.42,es,mobile,web,11,0,False,4,False
447,3074,2023-10-18 19:39:00+00:00,99.41,uk,desktop,social,19,2,False,2,False
845,2676,2023-03-26 23:17:00+00:00,38.87,de,mobile,web,23,6,False,4,False
8063,3776,2023-07-19 21:12:00+00:00,197.52,in,mobile,app,21,2,False,5,False
5403,2946,2023-07-14 18:04:00+00:00,94.85,in,mobile,web,18,4,True,3,False
2441,1526,2023-06-30 20:40:00+00:00,144.99,es,desktop,ads,20,4,False,2,False
3104,3349,2023-12-01 17:15:00+00:00,24.32,in,mobile,web,17,4,True,2,False
8586,4440,2023-02-21 11:55:00+00:00,124.51,in,mobile,app,11,1,False,6,False
6792,1531,2023-06-04 06:23:00+00:00,150.5,au,desktop,ads,6,6,True,5,True
5651,4607,2023-08-10 18:29:00+00:00,72.89,uk,desktop,app,18,3,False,5,False
1295,3709,2023-04-27 08:47:00+00:00,37.71,es,mobile,app,8,3,False,3,False
5080,2739,2023-01-13 18:34:00+00:00,39.9,in,mobile,web,18,4,False,5,False
9017,3642,2023-11-27 18:50:00+00:00,28.17,au,mobile,social,18,0,False,3,False
5068,3823,2023-10-05 19:54:00+00:00,46.03,au,mobile,web,19,3,False,3,False
3443,3557,2023-02-07 22:45:00+00:00,132.81,ca,desktop,web,22,1,True,5,False
8452,4494,2023-02-15 04:34:00+00:00,68.89,au,tablet,app,4,2,False,8,False
7274,1209,2023-07-26 12:39:00+00:00,138.35,de,mobile,web,12,2,False,2,False
6106,1337,2023-01-19 01:35:00+00:00,122.07,in,mobile,social,1,3,False,3,False
777,2296,2023-05-17 11:44:00+00:00,17.14,jp,mobile,web,11,2,False,6,False
9717,1555,2023-07-21 04:27:00+00:00,32.66,uk,desktop,app,4,4,False,6,False
2154,2913,2023-09-27 17:08:00+00:00,87.96,us,mobile,email,17,2,True,2,False
4921,2833,2023-10-01 01:58:00+00:00,8.24,in,mobile,email,1,6,False,1,False
5361,2417,2023-09-15 10:34:00+00:00,195.14,fr,mobile,web,10,4,True,1,True
9736,4276,2023-10-07 04:16:00+00:00,10.33,br,tablet,web,4,5,True,3,False
5958,1207,2023-02-21 12:20:00+00:00,43.25,ca,mobile,ads,12,1,True,3,False
8412,4274,2023-08-23 10:03:00+00:00,79.61,ca,desktop,web,10,2,False,1,False
8433,4115,2023-02-28 04:44:00+00:00,25.02,us,tablet,web,4,1,True,4,False
3184,4719,2023-04-03 14:12:00+00:00,173.73,us,mobile,app,14,0,True,3,False
6793,4293,2023-10-06 05:03:00+00:00,14.88,ca,tablet,social,5,4,False,1,False
3200,3368,2023-01-09 23:38:00+00:00,68.7,in,mobile,web,23,0,False,3,False
9370,1984,2023-05-04 21:08:00+00:00,50.43,br,mobile,web,21,3,False,3,False
1290,2989,2023-07-20 16:37:00+00:00,109.64,us,desktop,web,16,3,False,2,False
4582,3497,2023-02-08 17:06:00+00:00,69.45,in,tablet,app,17,2,False,6,False
6193,4456,2023-07-29 01:45:00+00:00,56.58,de,desktop,web,1,5,False,4,False
8936,1198,2023-03-25 22:08:00+00:00,31.06,uk,desktop,app,22,5,True,5,False
7150,3896,2023-07-27 04:54:00+00:00,116.73,uk,mobile,web,4,3,False,5,True
9847,3897,2023-11-13 00:30:00+00:00,10.81,es,mobile,web,0,0,False,1,False
4107,1467,2023-11-09 15:00:00+00:00,36.46,au,desktop,app,15,3,False,2,False
4127,1612,2023-05-31 20:01:00+00:00,137.45,fr,tablet,web,20,2,True,1,False
8301,3414,2023-09-15 10:39:00+00:00,138.29,us,tablet,ads,10,4,False,4,False
3967,3352,2023-10-04 01:16:00+00:00,43.41,us,mobile,web,1,2,True,4,False
1880,1148,2023-12-23 09:34:00+00:00,51.74,de,mobile,ads,9,5,False,4,False
8497,3550,2023-02-26 21:47:00+00:00,86.98,in,mobile,app,21,6,False,3,False
9300,3295,2023-02-06 08:00:00+00:00,87.76,in,mobile,web,8,0,False,2,False
6349,1238,2023-01-19 06:16:00+00:00,84.83,in,mobile,web,6,3,False,3,False
3588,3320,2023-09-23 14:25:00+00:00,91.32,de,mobile,web,14,5,False,2,True
7373,1874,2023-02-27 08:44:00+00:00,51.02,de,mobile,ads,8,0,True,3,False
3866,2956,2023-01-15 05:45:00+00:00,66.56,fr,mobile,web,5,6,False,4,False
8488,3652,2023-06-05 19:48:00+00:00,172.14,au,mobile,app,19,0,False,4,False
4132,1612,2023-04-05 05:09:00+00:00,77.79,br,mobile,app,5,2,False,1,False
1037,3818,2023-03-10 04:25:00+00:00,59.98,us,tablet,app,4,4,False,3,False
637,3908,2023-12-11 22:32:00+00:00,81.6,fr,desktop,app,22,0,False,5,False
6154,3170,2023-03-21 19:21:00+00:00,38.24,us,mobile,app,19,1,False,2,False
4135,4013,2023-07-25 00:15:00+00:00,100.18,us,mobile,app,0,1,False,7,False
5339,1392,2023-01-02 09:44:00+00:00,79.7,in,tablet,web,9,0,False,2,False
1084,1623,2023-11-20 21:09:00+00:00,68.83,in,mobile,web,21,0,False,2,False
862,2365,2023-09-19 23:04:00+00:00,22.32,fr,tablet,email,23,1,False,2,False
904,1504,2023-08-09 10:55:00+00:00,143.59,uk,desktop,app,10,2,False,5,False
192,2038,2023-10-31 12:03:00+00:00,49.14,in,mobile,web,12,1,False,2,False
110,1815,2023-06-03 00:06:00+00:00,265.31,us,desktop,app,0,5,False,1,True
4456,1261,2023-05-20 22:15:00+00:00,32.66,es,mobile,web,22,5,True,2,False
1943,2636,2023-10-29 00:08:00+00:00,44.0,fr,tablet,app,0,6,True,6,False
5857,4093,2023-02-11 17:07:00+00:00,75.24,in,tablet,app,17,5,False,7,False
4332,1786,2023-09-26 15:48:00+00:00,39.0,in,mobile,app,15,1,False,2,False
8542,4365,2023-10-24 02:05:00+00:00,59.8,br,mobile,web,2,1,False,2,False
2041,2449,2023-09-28 18:33:00+00:00,19.78,es,desktop,web,18,3,True,3,False
7332,1139,2023-08-10 03:22:00+00:00,28.23,ca,tablet,ads,3,3,False,3,False
7318,3511,2023-08-12 11:47:00+00:00,87.8,ca,mobile,social,11,5,True,4,False
7780,3059,2023-11-26 05:32:00+00:00,15.91,us,desktop,app,5,6,True,4,False
4660,2635,2023-10-25 06:42:00+00:00,75.5,ca,mobile,web,6,2,False,3,False
7314,2028,2023-09-08 16:21:00+00:00,31.45,in,desktop,app,16,4,False,2,False
2776,2229,2023-02-21 17:29:00+00:00,129.89,fr,desktop,web,17,1,False,3,False
4146,2152,2023-09-16 09:47:00+00:00,75.63,in,tablet,ads,9,5,True,3,False
2324,3448,2023-12-03 23:40:00+00:00,133.19,uk,desktop,app,23,6,False,3,False
763,2687,2023-10-06 12:32:00+00:00,28.42,us,mobile,app,12,4,False,2,False
2618,4888,2023-11-08 09:22:00+00:00,60.39,fr,mobile,social,9,2,False,3,False
2412,2294,2023-02-06 19:30:00+00:00,28.22,us,desktop,web,19,0,False,1,False
1095,3150,2023-10-24 12:16:00+00:00,54.74,in,mobile,app,12,1,True,3,False
6174,2228,2023-12-14 08:44:00+00:00,106.52,es,desktop,web,8,3,True,4,False
7049,2260,2023-11-18 23:55:00+00:00,36.83,au,mobile,ads,23,5,True,2,False
9273,1471,2023-06-08 13:39:00+00:00,84.07,uk,mobile,ads,13,3,True,4,False
3136,1159,2023-05-26 11:36:00+00:00,90.34,us,mobile,app,11,4,False,4,False
7788,1375,2023-11-12 21:46:00+00:00,62.18,ca,mobile,web,21,6,False,9,False
5041,4094,2023-01-11 02:48:00+00:00,26.1,uk,mobile,social,2,2,False,5,False
3806,2206,2023-06-13 03:07:00+00:00,58.66,uk,mobile,web,3,1,False,4,False
885,4522,2023-02-06 04:47:00+00:00,50.73,au,mobile,web,4,0,False,3,False
2655,1636,2023-05-01 18:37:00+00:00,183.0,fr,desktop,web,18,0,True,1,False
5922,4100,2023-09-02 22:10:00+00:00,50.72,fr,mobile,app,22,5,False,5,False
6188,4074,2023-09-14 02:48:00+00:00,430.5,us,desktop,app,2,3,True,1,True
8086,1709,2023-08-08 12:51:00+00:00,136.79,us,desktop,web,12,1,False,2,False
6743,4978,2023-02-23 11:21:00+00:00,229.7,in,desktop,ads,11,3,False,4,False
7627,4075,2023-11-15 05:25:00+00:00,189.8,br,mobile,app,5,2,False,1,True
5681,2957,2023-03-14 21:06:00+00:00,33.36,us,mobile,app,21,1,False,1,False
7008,3959,2023-11-28 02:39:00+00:00,190.41,es,mobile,app,2,1,False,1,True
9687,2935,2023-12-01 01:52:00+00:00,15.82,de,mobile,app,1,4,False,3,False
2203,3375,2023-07-23 10:06:00+00:00,12.75,us,mobile,app,10,6,False,5,False
6108,2327,2023-09-18 01:34:00+00:00,44.05,ca,mobile,web,1,0,True,1,False
6418,3989,2023-12-20 21:23:00+00:00,155.84,jp,mobile,web,21,2,True,2,False
1263,4465,2023-09-14 07:01:00+00:00,60.56,fr,mobile,web,7,3,False,4,False
8380,1919,2023-07-26 14:55:00+00:00,36.52,ca,mobile,web,14,2,False,3,False
976,4216,2023-06-09 00:56:00+00:00,46.49,es,desktop,app,0,4,False,3,False
5832,3386,2023-04-07 10:46:00+00:00,24.05,uk,mobile,web,10,4,False,3,False
4926,2227,2023-08-21 09:58:00+00:00,70.27,jp,desktop,email,9,0,False,4,False
942,4637,2023-09-09 20:41:00+00:00,121.06,in,desktop,email,20,5,True,4,False
4724,2841,2023-06-21 19:59:00+00:00,112.16,fr,mobile,web,19,2,False,4,False
2388,1020,2023-11-08 23:31:00+00:00,28.42,in,mobile,app,23,2,False,6,False
9729,1995,2023-02-16 14:34:00+00:00,31.79,us,mobile,web,14,3,True,3,False
5022,4302,2023-08-31 15:42:00+00:00,70.38,ca,mobile,web,15,3,False,3,False
4392,4060,2023-05-23 01:33:00+00:00,22.55,fr,mobile,app,1,1,False,2,False
5149,4607,2023-09-14 13:12:00+00:00,54.49,jp,mobile,web,13,3,True,4,False
3222,3161,2023-09-04 19:59:00+00:00,73.68,au,mobile,web,19,0,False,3,False
3883,3839,2023-07-01 23:43:00+00:00,82.53,in,tablet,app,23,5,False,1,False
9439,4411,2023-03-21 11:13:00+00:00,46.72,es,desktop,app,11,1,False,2,False
6625,2240,2023-12-16 05:10:00+00:00,37.14,jp,desktop,web,5,5,False,4,False
5919,4548,2023-02-02 19:32:00+00:00,26.11,jp,mobile,social,19,3,False,2,False
2790,4110,2023-01-13 04:09:00+00:00,28.33,au,mobile,web,4,4,True,3,False
945,3703,2023-07-07 06:30:00+00:00,34.95,us,mobile,app,6,4,False,1,False
8909,4260,2023-05-25 06:28:00+00:00,38.82,es,mobile,web,6,3,False,2,True
1858,1454,2023-05-04 05:23:00+00:00,49.17,au,mobile,web,5,3,False,4,False
9081,4829,2023-08-17 13:12:00+00:00,59.13,es,mobile,web,13,3,False,5,False
4109,4339,2023-03-04 02:07:00+00:00,144.75,us,tablet,ads,2,5,False,3,True
8514,1428,2023-02-27 22:52:00+00:00,73.01,uk,desktop,web,22,0,False,3,False
3256,2452,2023-06-03 07:42:00+00:00,49.17,fr,desktop,app,7,5,False,3,False
2691,1129,2023-08-09 16:43:00+00:00,70.55,es,desktop,web,16,2,False,4,False
9513,2763,2023-04-16 10:57:00+00:00,171.81,jp,mobile,web,10,6,False,4,False
6962,2462,2023-03-04 23:33:00+00:00,80.98,ca,mobile,web,23,5,False,1,False
1320,1005,2023-03-03 17:27:00+00:00,72.23,ca,tablet,web,17,4,False,4,False
8883,2191,2023-11-08 21:58:00+00:00,59.02,us,tablet,app,21,2,True,1,False
9881,3300,2023-09-18 20:51:00+00:00,26.02,in,mobile,web,20,0,False,4,False
5163,2316,2023-08-23 02:08:00+00:00,171.26,jp,mobile,app,2,2,True,3,False
5830,1992,2023-06-30 00:01:00+00:00,75.33,br,mobile,app,0,4,False,4,False
7954,3540,2023-12-01 19:12:00+00:00,79.17,in,mobile,app,19,4,False,1,False
5959,2537,2023-05-23 04:30:00+00:00,116.16,us,mobile,app,4,1,False,4,False
9272,3921,2023-04-03 15:07:00+00:00,121.25,ca,mobile,web,15,0,False,5,False
3476,4897,2023-07-21 00:05:00+00:00,47.39,us,desktop,web,0,4,False,2,False
3506,4456,2023-07-28 17:32:00+00:00,105.49,de,desktop,app,17,4,False,4,False
4750,3685,2023-03-16 06:48:00+00:00,117.77,us,mobile,app,6,3,False,4,False
2478,3058,2023-04-09 23:13:00+00:00,40.1,ca,desktop,web,23,6,False,3,False
9491,4734,2023-05-28 04:09:00+00:00,100.46,in,mobile,app,4,6,True,3,False
6616,4746,2023-05-22 23:50:00+00:00,20.4,es,mobile,ads,23,0,False,8,False
7414,2537,2023-07-13 04:09:00+00:00,17.5,ca,mobile,web,4,3,False,3,False
7587,1791,2023-09-28 08:56:00+00:00,112.85,fr,mobile,app,8,3,False,5,False
5345,1433,2023-01-13 10:23:00+00:00,115.42,ca,mobile,web,10,4,False,4,False
9864,3888,2023-08-27 09:04:00+00:00,66.88,uk,desktop,web,9,6,False,5,False
7112,1108,2023-03-25 08:26:00+00:00,11.3,in,desktop,web,8,5,True,3,False
1875,1692,2023-07-03 23:54:00+00:00,56.8,fr,tablet,app,23,0,False,7,False
8517,4524,2023-09-02 21:26:00+00:00,226.98,es,desktop,web,21,5,False,1,True
5271,3831,2023-01-12 08:55:00+00:00,19.43,us,mobile,web,8,3,False,4,False
5097,2799,2023-12-04 19:56:00+00:00,119.58,uk,desktop,web,19,0,True,4,False
2905,1304,2023-12-18 07:37:00+00:00,18.14,es,tablet,app,7,0,True,1,False
571,3491,2023-11-21 02:10:00+00:00,16.25,ca,mobile,web,2,1,False,1,False
1449,1574,2023-12-16 11:36:00+00:00,129.05,ca,mobile,app,11,5,False,3,False
5965,1153,2023-09-01 16:11:00+00:00,20.25,us,mobile,web,16,4,False,6,False
6243,3854,2023-09-02 06:51:00+00:00,80.96,in,desktop,social,6,5,True,4,True
6348,1092,2023-08-23 01:24:00+00:00,42.64,uk,desktop,web,1,2,False,4,False
7875,2878,2023-10-15 10:46:00+00:00,54.15,in,desktop,web,10,6,False,5,False
9817,4574,2023-09-01 14:56:00+00:00,34.38,jp,mobile,app,14,4,False,4,False
3227,3817,2023-05-25 20:14:00+00:00,94.29,us,mobile,web,20,3,False,6,False
9745,2722,2023-06-09 06:14:00+00:00,131.25,es,mobile,app,6,4,False,4,False
3979,4779,2023-02-13 20:26:00+00:00,27.82,us,mobile,email,20,0,False,4,False
4384,2790,2023-07-23 15:18:00+00:00,121.48,de,mobile,web,15,6,False,1,False
7857,1840,2023-02-19 02:07:00+00:00,34.71,uk,mobile,web,2,6,True,4,False
3540,4694,2023-03-10 22:40:00+00:00,41.05,de,mobile,web,22,4,False,4,False
5683,4388,2023-09-08 23:15:00+00:00,188.3,ca,desktop,web,23,4,False,3,False
2828,3474,2023-01-11 08:45:00+00:00,91.49,fr,mobile,ads,8,2,False,3,False
7659,4972,2023-12-20 09:51:00+00:00,41.93,es,mobile,web,9,2,False,5,False
4997,4817,2023-08-20 20:22:00+00:00,99.72,es,desktop,email,20,6,False,3,False
1339,2415,2023-05-01 01:43:00+00:00,40.98,de,desktop,app,1,0,False,1,False
3263,4138,2023-11-18 05:50:00+00:00,28.37,br,desktop,ads,5,5,False,1,False
6387,3841,2023-03-04 14:21:00+00:00,29.13,au,desktop,web,14,5,False,4,True
7952,2194,2023-06-15 00:44:00+00:00,26.05,br,mobile,web,0,3,False,3,False
651,3141,2023-06-16 10:07:00+00:00,44.89,us,mobile,web,10,4,False,3,False
2903,2496,2023-03-25 14:00:00+00:00,65.75,in,mobile,ads,14,5,True,1,False
2259,1556,2023-01-10 21:40:00+00:00,106.06,us,desktop,web,21,1,False,6,False
7403,1310,2023-01-13 09:09:00+00:00,89.35,us,desktop,web,9,4,True,2,False
3522,1435,2023-01-24 09:57:00+00:00,56.45,us,mobile,ads,9,1,False,1,False
2731,3360,2023-02-03 17:51:00+00:00,62.06,us,mobile,web,17,4,False,2,False
5497,1186,2023-10-23 23:48:00+00:00,34.42,in,mobile,app,23,0,False,3,False
4479,1997,2023-09-22 16:28:00+00:00,118.25,br,mobile,web,16,4,True,4,False
1597,2332,2023-10-14 04:31:00+00:00,21.83,in,mobile,web,4,5,False,4,False
7067,1386,2023-11-12 21:27:00+00:00,88.5,us,mobile,ads,21,6,False,1,True
2585,1749,2023-07-09 11:39:00+00:00,74.7,br,mobile,ads,11,6,True,3,False
5442,4563,2023-10-15 16:08:00+00:00,38.16,ca,mobile,ads,16,6,False,5,False
3197,4943,2023-07-25 16:17:00+00:00,161.9,es,mobile,ads,16,1,True,1,False
8524,2353,2023-02-03 18:48:00+00:00,48.63,ca,mobile,email,18,4,True,2,False
7683,3298,2023-04-21 01:56:00+00:00,35.08,in,desktop,email,1,4,False,6,False
5377,2072,2023-05-03 16:42:00+00:00,38.9,uk,desktop,app,16,2,False,4,False
1259,4596,2023-03-10 17:31:00+00:00,185.02,jp,tablet,app,17,4,True,3,False
5278,4866,2023-03-24 14:48:00+00:00,49.52,ca,desktop,email,14,4,True,7,False
992,1255,2023-11-25 16:39:00+00:00,46.37,uk,mobile,web,16,5,False,1,False
3505,3090,2023-01-09 21:29:00+00:00,229.62,us,tablet,web,21,0,False,2,False
114,4798,2023-09-19 20:42:00+00:00,163.54,ca,mobile,app,20,1,False,4,False
920,1814,2023-10-13 03:29:00+00:00,55.18,fr,tablet,app,3,4,False,3,False
2510,3272,2023-05-31 03:14:00+00:00,34.06,de,desktop,web,3,2,False,2,False
9405,4683,2023-11-18 13:34:00+00:00,43.74,es,mobile,web,13,5,False,2,False
166,4119,2023-05-28 11:29:00+00:00,273.18,us,tablet,web,11,6,False,4,False
5264,4259,2023-01-03 02:52:00+00:00,99.1,in,mobile,web,2,1,False,1,False
4604,2935,2023-09-11 04:33:00+00:00,41.87,us,mobile,social,4,0,False,4,False
950,3783,2023-02-04 21:28:00+00:00,38.21,uk,desktop,web,21,5,False,1,False
4595,1770,2023-12-21 08:01:00+00:00,17.47,jp,desktop,email,8,3,True,3,False
5728,3985,2023-12-04 10:30:00+00:00,72.51,ca,mobile,web,10,0,False,3,False
3771,3547,2023-11-13 20:55:00+00:00,20.07,in,mobile,app,20,0,True,4,False
2507,3043,2023-08-18 17:48:00+00:00,195.3,in,mobile,social,17,4,False,4,True
5108,3624,2023-07-13 13:47:00+00:00,21.22,br,mobile,web,13,3,False,2,False
2851,2327,2023-05-16 17:08:00+00:00,74.43,au,mobile,web,17,1,False,3,False
6486,1718,2023-03-04 07:51:00+00:00,285.76,br,mobile,ads,7,5,False,4,True
5363,4372,2023-01-12 22:24:00+00:00,59.98,ca,mobile,app,22,3,True,5,False
7443,1673,2023-06-26 22:10:00+00:00,22.74,fr,desktop,email,22,0,False,3,False
4447,4655,2023-06-23 12:23:00+00:00,41.62,us,mobile,ads,12,4,False,5,False
4461,4451,2023-03-25 04:23:00+00:00,24.91,fr,desktop,social,4,5,True,4,False
9514,1916,2023-08-27 10:47:00+00:00,70.73,ca,mobile,email,10,6,False,1,False
2506,1241,2023-09-09 04:52:00+00:00,204.68,au,mobile,web,4,5,False,2,False
1115,2358,2023-01-16 22:16:00+00:00,35.13,fr,mobile,web,22,0,False,4,False
8398,4258,2023-07-16 18:23:00+00:00,32.81,uk,mobile,email,18,6,False,3,False
299,2153,2023-12-15 10:34:00+00:00,52.96,jp,mobile,web,10,4,False,3,False
1676,4495,2023-11-26 16:48:00+00:00,89.27,au,mobile,app,16,6,False,3,False
3348,2276,2023-06-17 03:18:00+00:00,106.16,us,mobile,web,3,5,False,4,False
2736,4192,2023-04-25 05:26:00+00:00,40.04,us,mobile,app,5,1,False,6,False
7820,1460,2023-09-09 21:10:00+00:00,22.97,uk,desktop,app,21,5,False,3,False
4989,2146,2023-01-16 10:22:00+00:00,77.58,uk,mobile,app,10,0,True,4,False
9895,3902,2023-01-21 03:50:00+00:00,8.75,de,mobile,web,3,5,False,3,False
5818,2824,2023-06-17 13:40:00+00:00,46.52,uk,mobile,app,13,5,False,1,False
4326,4144,2023-08-28 18:10:00+00:00,185.99,in,desktop,web,18,0,False,4,False
6720,1650,2023-04-09 19:38:00+00:00,22.55,ca,mobile,social,19,6,False,7,False
8787,3676,2023-09-11 16:50:00+00:00,128.67,de,mobile,web,16,0,False,4,False
4551,3478,2023-02-14 01:51:00+00:00,106.42,in,desktop,web,1,1,True,6,False
8573,4496,2023-08-18 05:41:00+00:00,48.15,in,desktop,web,5,4,False,2,False
7848,4498,2023-08-29 12:41:00+00:00,184.81,de,mobile,app,12,1,False,7,False
2104,3234,2023-01-15 11:54:00+00:00,46.06,au,desktop,app,11,6,False,3,False
5814,4490,2023-05-30 10:32:00+00:00,57.17,de,desktop,ads,10,1,True,3,False
9105,3256,2023-08-28 09:50:00+00:00,48.33,jp,tablet,email,9,0,False,7,False
7454,3158,2023-06-01 09:43:00+00:00,65.63,ca,mobile,app,9,3,False,2,False
1838,2700,2023-12-04 21:58:00+00:00,42.29,uk,tablet,ads,21,0,True,3,False
7903,2630,2023-02-20 07:48:00+00:00,45.92,in,mobile,app,7,0,False,1,False
8319,4485,2023-07-21 23:12:00+00:00,34.62,in,mobile,ads,23,4,False,2,False
8724,3283,2023-04-17 06:33:00+00:00,86.11,jp,desktop,app,6,0,False,4,False
608,4545,2023-07-15 16:27:00+00:00,99.7,au,mobile,web,16,5,False,3,False
8375,1456,2023-06-23 19:18:00+00:00,107.85,au,desktop,web,19,4,False,2,False
1094,1434,2023-02-25 12:51:00+00:00,207.15,us,mobile,web,12,5,False,2,False
6388,2403,2023-09-19 21:57:00+00:00,31.91,fr,mobile,app,21,1,False,4,False
6506,4775,2023-07-18 06:59:00+00:00,45.08,br,mobile,ads,6,1,False,5,False
