transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
337,3450,2023-12-23 00:16:00,95.98,ES,tablet,web,0,5,0,4,0
2765,4072,2023-07-08 21:48:00,108.56,UK,mobile,web,21,5,0,2,0
7661,1725,2023-06-21 08:45:00,33.11,US,desktop,web,8,2,0,2,0
276,1563,2023-01-26 02:40:00,139.79,BR,desktop,app,2,3,0,3,0
2986,2443,2023-09-29 18:22:00,69.2,US,mobile,web,18,4,1,3,0
5647,3236,2023-04-27 02:38:00,170.69,US,mobile,app,2,3,0,5,0
5850,4731,2023-08-28 23:24:00,20.74,AU,desktop,web,23,0,0,2,0
3478,1788,2023-05-02 16:31:00,20.84,ES,mobile,app,16,1,0,3,0
7559,4235,2023-06-26 14:15:00,31.43,IN,desktop,web,14,0,1,3,0
3559,2613,2023-11-25 09:59:00,67.38,BR,mobile,web,9,5,1,3,0
2810,4079,2023-05-03 01:53:00,41.8,AU,desktop,ads,1,2,1,2,0
9114,2469,2023-01-25 22:39:00,102.76,CA,tablet,social,22,2,1,3,0
4862,2610,2023-10-22 06:39:00,28.37,FR,desktop,app,6,6,0,4,0
6587,3915,2023-04-14 01:28:00,75.64,CA,tablet,app,1,4,0,1,0
3417,1900,2023-12-27 17:46:00,9.81,JP,desktop,app,17,2,1,3,0
308,4510,2023-10-14 20:43:00,64.39,CA,mobile,app,20,5,0,3,0
3909,2974,2023-01-23 08:15:00,128.75,JP,mobile,web,8,0,0,2,0
349,2663,2023-08-17 05:14:00,51.04,US,desktop,web,5,3,0,3,0
827,2156,2023-06-16 20:30:00,45.62,ES,mobile,app,20,4,0,6,0
9502,4644,2023-06-12 14:42:00,42.85,AU,desktop,email,14,0,0,4,0
4483,2213,2023-03-24 19:57:00,42.34,FR,desktop,web,19,4,0,3,0
6577,2152,2023-05-22 02:01:00,15.97,AU,mobile,app,2,0,0,5,0
3683,2899,2023-06-14 17:45:00,56.0,UK,mobile,web,17,2,0,4,0
5877,4197,2023-11-05 21:39:00,59.82,IN,desktop,web,21,6,0,2,0
8388,2869,2023-05-31 07:32:00,80.38,US,mobile,ads,7,2,0,4,0
2054,2297,2023-09-23 16:41:00,96.95,JP,mobile,web,16,5,0,1,0
72,3041,2023-10-04 02:35:00,52.26,JP,desktop,app,2,2,0,1,0
5508,4619,2023-06-14 07:11:00,135.5,DE,tablet,web,7,2,0,2,0
8515,4733,2023-02-05 10:44:00,110.13,DE,mobile,ads,10,6,0,3,0
7511,4886,2023-11-22 04:55:00,89.83,UK,mobile,social,4,2,0,5,0
8152,4658,2023-06-06 20:37:00,105.25,US,desktop,web,20,1,0,1,0
1667,4389,2023-01-25 10:09:00,99.24,BR,desktop,app,10,2,0,5,0
7862,3629,2023-01-04 08:38:00,9.56,UK,mobile,web,8,2,0,4,0
9160,2024,2023-06-19 16:47:00,142.7,UK,desktop,app,16,0,0,3,0
5689,2838,2023-08-09 05:52:00,36.85,AU,desktop,web,5,2,1,4,0
1446,3469,2023-05-17 21:27:00,72.19,UK,mobile,ads,21,2,0,2,0
5228,4384,2023-10-02 15:47:00,33.24,AU,mobile,ads,15,0,1,7,1
6983,1678,2023-03-09 22:47:00,31.41,UK,desktop,app,22,3,0,5,0
1696,3972,2023-01-01 13:21:00,172.1,CA,tablet,web,13,6,1,2,0
2893,3772,2023-10-06 06:43:00,52.82,US,mobile,web,6,4,0,3,1
1575,4797,2023-10-16 17:29:00,61.97,AU,tablet,app,17,0,0,3,0
3204,2107,2023-11-22 20:34:00,76.15,US,tablet,app,20,2,1,2,0
4406,1342,2023-01-05 13:13:00,76.91,ES,desktop,web,13,3,0,4,0
1631,4572,2023-01-04 00:11:00,199.43,AU,tablet,email,0,2,1,5,1
8381,3339,2023-11-05 23:46:00,43.23,FR,mobile,web,23,6,0,5,0
1882,2319,2023-02-15 23:08:00,60.49,BR,mobile,ads,23,2,0,6,0
8822,2058,2023-11-03 21:23:00,92.0,FR,mobile,web,21,4,0,6,0
6464,2530,2023-04-17 14:40:00,27.88,IN,tablet,ads,14,0,0,3,0
849,3993,2023-04-22 12:16:00,44.85,IN,desktop,app,12,5,0,2,0
9924,4924,2023-07-17 03:18:00,196.49,UK,desktop,email,3,0,0,1,0
6189,1973,2023-05-26 13:25:00,24.52,US,mobile,web,13,4,0,3,0
5870,2233,2023-02-04 17:41:00,41.48,US,desktop,app,17,5,1,2,0
2878,1018,2023-11-01 05:32:00,29.77,AU,tablet,social,5,2,0,2,0
187,1397,2023-06-14 18:28:00,30.02,UK,mobile,app,18,2,1,2,0
3780,3206,2023-03-28 11:01:00,131.22,US,tablet,web,11,1,0,3,0
1831,4924,2023-07-16 20:33:00,134.52,AU,mobile,app,20,6,0,7,1
8326,4288,2023-06-16 06:34:00,88.07,JP,desktop,web,6,4,0,2,0
9242,3925,2023-05-17 02:46:00,43.94,US,mobile,social,2,2,0,5,0
6379,1250,2023-04-05 20:55:00,38.57,CA,mobile,ads,20,2,1,2,0
1235,3410,2023-10-06 23:52:00,40.9,BR,mobile,web,23,4,1,4,0
6965,3231,2023-06-04 07:02:00,49.82,JP,desktop,web,7,6,0,4,0
3916,4253,2023-01-09 11:24:00,22.42,ES,mobile,web,11,0,0,4,0
447,3074,2023-10-18 19:39:00,99.41,UK,desktop,social,19,2,0,2,0
845,2676,2023-03-26 23:17:00,38.87,DE,mobile,web,23,6,0,4,0
8063,3776,2023-07-19 21:12:00,197.52,IN,mobile,app,21,2,0,5,0
5403,2946,2023-07-14 18:04:00,94.85,IN,mobile,web,18,4,1,3,0
2441,1526,2023-06-30 20:40:00,144.99,ES,desktop,ads,20,4,0,2,0
3104,3349,2023-12-01 17:15:00,24.32,IN,mobile,web,17,4,1,2,0
8586,4440,2023-02-21 11:55:00,124.51,IN,mobile,app,11,1,0,6,0
6792,1531,2023-06-04 06:23:00,150.5,AU,desktop,ads,6,6,1,5,1
5651,4607,2023-08-10 18:29:00,72.89,UK,desktop,app,18,3,0,5,0
1295,3709,2023-04-27 08:47:00,37.71,ES,mobile,app,8,3,0,3,0
5080,2739,2023-01-13 18:34:00,39.9,IN,mobile,web,18,4,0,5,0
9017,3642,2023-11-27 18:50:00,28.17,AU,mobile,social,18,0,0,3,0
5068,3823,2023-10-05 19:54:00,46.03,AU,mobile,web,19,3,0,3,0
3443,3557,2023-02-07 22:45:00,132.81,CA,desktop,web,22,1,1,5,0
8452,4494,2023-02-15 04:34:00,68.89,AU,tablet,app,4,2,0,8,0
7274,1209,2023-07-26 12:39:00,138.35,DE,mobile,web,12,2,0,2,0
6106,1337,2023-01-19 01:35:00,122.07,IN,mobile,social,1,3,0,3,0
777,2296,2023-05-17 11:44:00,17.14,JP,mobile,web,11,2,0,6,0
9717,1555,2023-07-21 04:27:00,32.66,UK,desktop,app,4,4,0,6,0
2154,2913,2023-09-27 17:08:00,87.96,US,mobile,email,17,2,1,2,0
4921,2833,2023-10-01 01:58:00,8.24,IN,mobile,email,1,6,0,1,0
5361,2417,2023-09-15 10:34:00,195.14,FR,mobile,web,10,4,1,1,1
9736,4276,2023-10-07 04:16:00,10.33,BR,tablet,web,4,5,1,3,0
5958,1207,2023-02-21 12:20:00,43.25,CA,mobile,ads,12,1,1,3,0
8412,4274,2023-08-23 10:03:00,79.61,CA,desktop,web,10,2,0,1,0
8433,4115,2023-02-28 04:44:00,25.02,US,tablet,web,4,1,1,4,0
3184,4719,2023-04-03 14:12:00,173.73,US,mobile,app,14,0,1,3,0
6793,4293,2023-10-06 05:03:00,14.88,CA,tablet,social,5,4,0,1,0
3200,3368,2023-01-09 23:38:00,68.7,IN,mobile,web,23,0,0,3,0
9370,1984,2023-05-04 21:08:00,50.43,BR,mobile,web,21,3,0,3,0
1290,2989,2023-07-20 16:37:00,109.64,US,desktop,web,16,3,0,2,0
4582,3497,2023-02-08 17:06:00,69.45,IN,tablet,app,17,2,0,6,0
6193,4456,2023-07-29 01:45:00,56.58,DE,desktop,web,1,5,0,4,0
8936,1198,2023-03-25 22:08:00,31.06,UK,desktop,app,22,5,1,5,0
7150,3896,2023-07-27 04:54:00,116.73,UK,mobile,web,4,3,0,5,1
9847,3897,2023-11-13 00:30:00,10.81,ES,mobile,web,0,0,0,1,0
4107,1467,2023-11-09 15:00:00,36.46,AU,desktop,app,15,3,0,2,0
4127,1612,2023-05-31 20:01:00,137.45,FR,tablet,web,20,2,1,1,0
8301,3414,2023-09-15 10:39:00,138.29,US,tablet,ads,10,4,0,4,0
3967,3352,2023-10-04 01:16:00,43.41,US,mobile,web,1,2,1,4,0
1880,1148,2023-12-23 09:34:00,51.74,DE,mobile,ads,9,5,0,4,0
8497,3550,2023-02-26 21:47:00,86.98,IN,mobile,app,21,6,0,3,0
9300,3295,2023-02-06 08:00:00,87.76,IN,mobile,web,8,0,0,2,0
6349,1238,2023-01-19 06:16:00,84.83,IN,mobile,web,6,3,0,3,0
3588,3320,2023-09-23 14:25:00,91.32,DE,mobile,web,14,5,0,2,1
7373,1874,2023-02-27 08:44:00,51.02,DE,mobile,ads,8,0,1,3,0
3866,2956,2023-01-15 05:45:00,66.56,FR,mobile,web,5,6,0,4,0
8488,3652,2023-06-05 19:48:00,172.14,AU,mobile,app,19,0,0,4,0
4132,1612,2023-04-05 05:09:00,77.79,BR,mobile,app,5,2,0,1,0
1037,3818,2023-03-10 04:25:00,59.98,US,tablet,app,4,4,0,3,0
637,3908,2023-12-11 22:32:00,81.6,FR,desktop,app,22,0,0,5,0
6154,3170,2023-03-21 19:21:00,38.24,US,mobile,app,19,1,0,2,0
4135,4013,2023-07-25 00:15:00,100.18,US,mobile,app,0,1,0,7,0
5339,1392,2023-01-02 09:44:00,79.7,IN,tablet,web,9,0,0,2,0
1084,1623,2023-11-20 21:09:00,68.83,IN,mobile,web,21,0,0,2,0
862,2365,2023-09-19 23:04:00,22.32,FR,tablet,email,23,1,0,2,0
904,1504,2023-08-09 10:55:00,143.59,UK,desktop,app,10,2,0,5,0
192,2038,2023-10-31 12:03:00,49.14,IN,mobile,web,12,1,0,2,0
110,1815,2023-06-03 00:06:00,265.31,US,desktop,app,0,5,0,1,1
4456,1261,2023-05-20 22:15:00,32.66,ES,mobile,web,22,5,1,2,0
1943,2636,2023-10-29 00:08:00,44.0,FR,tablet,app,0,6,1,6,0
5857,4093,2023-02-11 17:07:00,75.24,IN,tablet,app,17,5,0,7,0
4332,1786,2023-09-26 15:48:00,39.0,IN,mobile,app,15,1,0,2,0
8542,4365,2023-10-24 02:05:00,59.8,BR,mobile,web,2,1,0,2,0
2041,2449,2023-09-28 18:33:00,19.78,ES,desktop,web,18,3,1,3,0
7332,1139,2023-08-10 03:22:00,28.23,CA,tablet,ads,3,3,0,3,0
7318,3511,2023-08-12 11:47:00,87.8,CA,mobile,social,11,5,1,4,0
7780,3059,2023-11-26 05:32:00,15.91,US,desktop,app,5,6,1,4,0
4660,2635,2023-10-25 06:42:00,75.5,CA,mobile,web,6,2,0,3,0
7314,2028,2023-09-08 16:21:00,31.45,IN,desktop,app,16,4,0,2,0
2776,2229,2023-02-21 17:29:00,129.89,FR,desktop,web,17,1,0,3,0
4146,2152,2023-09-16 09:47:00,75.63,IN,tablet,ads,9,5,1,3,0
2324,3448,2023-12-03 23:40:00,133.19,UK,desktop,app,23,6,0,3,0
763,2687,2023-10-06 12:32:00,28.42,US,mobile,app,12,4,0,2,0
2618,4888,2023-11-08 09:22:00,60.39,FR,mobile,social,9,2,0,3,0
2412,2294,2023-02-06 19:30:00,28.22,US,desktop,web,19,0,0,1,0
1095,3150,2023-10-24 12:16:00,54.74,IN,mobile,app,12,1,1,3,0
6174,2228,2023-12-14 08:44:00,106.52,ES,desktop,web,8,3,1,4,0
7049,2260,2023-11-18 23:55:00,36.83,AU,mobile,ads,23,5,1,2,0
9273,1471,2023-06-08 13:39:00,84.07,UK,mobile,ads,13,3,1,4,0
3136,1159,2023-05-26 11:36:00,90.34,US,mobile,app,11,4,0,4,0
7788,1375,2023-11-12 21:46:00,62.18,CA,mobile,web,21,6,0,9,0
5041,4094,2023-01-11 02:48:00,26.1,UK,mobile,social,2,2,0,5,0
3806,2206,2023-06-13 03:07:00,58.66,UK,mobile,web,3,1,0,4,0
885,4522,2023-02-06 04:47:00,50.73,AU,mobile,web,4,0,0,3,0
2655,1636,2023-05-01 18:37:00,183.0,FR,desktop,web,18,0,1,1,0
5922,4100,2023-09-02 22:10:00,50.72,FR,mobile,app,22,5,0,5,0
6188,4074,2023-09-14 02:48:00,430.5,US,desktop,app,2,3,1,1,1
8086,1709,2023-08-08 12:51:00,136.79,US,desktop,web,12,1,0,2,0
6743,4978,2023-02-23 11:21:00,229.7,IN,desktop,ads,11,3,0,4,0
7627,4075,2023-11-15 05:25:00,189.8,BR,mobile,app,5,2,0,1,1
5681,2957,2023-03-14 21:06:00,33.36,US,mobile,app,21,1,0,1,0
7008,3959,2023-11-28 02:39:00,190.41,ES,mobile,app,2,1,0,1,1
9687,2935,2023-12-01 01:52:00,15.82,DE,mobile,app,1,4,0,3,0
2203,3375,2023-07-23 10:06:00,12.75,US,mobile,app,10,6,0,5,0
6108,2327,2023-09-18 01:34:00,44.05,CA,mobile,web,1,0,1,1,0
6418,3989,2023-12-20 21:23:00,155.84,JP,mobile,web,21,2,1,2,0
1263,4465,2023-09-14 07:01:00,60.56,FR,mobile,web,7,3,0,4,0
8380,1919,2023-07-26 14:55:00,36.52,CA,mobile,web,14,2,0,3,0
976,4216,2023-06-09 00:56:00,46.49,ES,desktop,app,0,4,0,3,0
5832,3386,2023-04-07 10:46:00,24.05,UK,mobile,web,10,4,0,3,0
4926,2227,2023-08-21 09:58:00,70.27,JP,desktop,email,9,0,0,4,0
942,4637,2023-09-09 20:41:00,121.06,IN,desktop,email,20,5,1,4,0
4724,2841,2023-06-21 19:59:00,112.16,FR,mobile,web,19,2,0,4,0
2388,1020,2023-11-08 23:31:00,28.42,IN,mobile,app,23,2,0,6,0
9729,1995,2023-02-16 14:34:00,31.79,US,mobile,web,14,3,1,3,0
5022,4302,2023-08-31 15:42:00,70.38,CA,mobile,web,15,3,0,3,0
4392,4060,2023-05-23 01:33:00,22.55,FR,mobile,app,1,1,0,2,0
5149,4607,2023-09-14 13:12:00,54.49,JP,mobile,web,13,3,1,4,0
3222,3161,2023-09-04 19:59:00,73.68,AU,mobile,web,19,0,0,3,0
3883,3839,2023-07-01 23:43:00,82.53,IN,tablet,app,23,5,0,1,0
9439,4411,2023-03-21 11:13:00,46.72,ES,desktop,app,11,1,0,2,0
6625,2240,2023-12-16 05:10:00,37.14,JP,desktop,web,5,5,0,4,0
5919,4548,2023-02-02 19:32:00,26.11,JP,mobile,social,19,3,0,2,0
2790,4110,2023-01-13 04:09:00,28.33,AU,mobile,web,4,4,1,3,0
945,3703,2023-07-07 06:30:00,34.95,US,mobile,app,6,4,0,1,0
8909,4260,2023-05-25 06:28:00,38.82,ES,mobile,web,6,3,0,2,1
1858,1454,2023-05-04 05:23:00,49.17,AU,mobile,web,5,3,0,4,0
9081,4829,2023-08-17 13:12:00,59.13,ES,mobile,web,13,3,0,5,0
4109,4339,2023-03-04 02:07:00,144.75,US,tablet,ads,2,5,0,3,1
8514,1428,2023-02-27 22:52:00,73.01,UK,desktop,web,22,0,0,3,0
3256,2452,2023-06-03 07:42:00,49.17,FR,desktop,app,7,5,0,3,0
2691,1129,2023-08-09 16:43:00,70.55,ES,desktop,web,16,2,0,4,0
9513,2763,2023-04-16 10:57:00,171.81,JP,mobile,web,10,6,0,4,0
6962,2462,2023-03-04 23:33:00,80.98,CA,mobile,web,23,5,0,1,0
1320,1005,2023-03-03 17:27:00,72.23,CA,tablet,web,17,4,0,4,0
8883,2191,2023-11-08 21:58:00,59.02,US,tablet,app,21,2,1,1,0
9881,3300,2023-09-18 20:51:00,26.02,IN,mobile,web,20,0,0,4,0
5163,2316,2023-08-23 02:08:00,171.26,JP,mobile,app,2,2,1,3,0
5830,1992,2023-06-30 00:01:00,75.33,BR,mobile,app,0,4,0,4,0
7954,3540,2023-12-01 19:12:00,79.17,IN,mobile,app,19,4,0,1,0
5959,2537,2023-05-23 04:30:00,116.16,US,mobile,app,4,1,0,4,0
9272,3921,2023-04-03 15:07:00,121.25,CA,mobile,web,15,0,0,5,0
3476,4897,2023-07-21 00:05:00,47.39,US,desktop,web,0,4,0,2,0
3506,4456,2023-07-28 17:32:00,105.49,DE,desktop,app,17,4,0,4,0
4750,3685,2023-03-16 06:48:00,117.77,US,mobile,app,6,3,0,4,0
2478,3058,2023-04-09 23:13:00,40.1,CA,desktop,web,23,6,0,3,0
9491,4734,2023-05-28 04:09:00,100.46,IN,mobile,app,4,6,1,3,0
6616,4746,2023-05-22 23:50:00,20.4,ES,mobile,ads,23,0,0,8,0
7414,2537,2023-07-13 04:09:00,17.5,CA,mobile,web,4,3,0,3,0
7587,1791,2023-09-28 08:56:00,112.85,FR,mobile,app,8,3,0,5,0
5345,1433,2023-01-13 10:23:00,115.42,CA,mobile,web,10,4,0,4,0
9864,3888,2023-08-27 09:04:00,66.88,UK,desktop,web,9,6,0,5,0
7112,1108,2023-03-25 08:26:00,11.3,IN,desktop,web,8,5,1,3,0
1875,1692,2023-07-03 23:54:00,56.8,FR,tablet,app,23,0,0,7,0
8517,4524,2023-09-02 21:26:00,226.98,ES,desktop,web,21,5,0,1,1
5271,3831,2023-01-12 08:55:00,19.43,US,mobile,web,8,3,0,4,0
5097,2799,2023-12-04 19:56:00,119.58,UK,desktop,web,19,0,1,4,0
2905,1304,2023-12-18 07:37:00,18.14,ES,tablet,app,7,0,1,1,0
571,3491,2023-11-21 02:10:00,16.25,CA,mobile,web,2,1,0,1,0
1449,1574,2023-12-16 11:36:00,129.05,CA,mobile,app,11,5,0,3,0
5965,1153,2023-09-01 16:11:00,20.25,US,mobile,web,16,4,0,6,0
6243,3854,2023-09-02 06:51:00,80.96,IN,desktop,social,6,5,1,4,1
6348,1092,2023-08-23 01:24:00,42.64,UK,desktop,web,1,2,0,4,0
7875,2878,2023-10-15 10:46:00,54.15,IN,desktop,web,10,6,0,5,0
9817,4574,2023-09-01 14:56:00,34.38,JP,mobile,app,14,4,0,4,0
3227,3817,2023-05-25 20:14:00,94.29,US,mobile,web,20,3,0,6,0
9745,2722,2023-06-09 06:14:00,131.25,ES,mobile,app,6,4,0,4,0
3979,4779,2023-02-13 20:26:00,27.82,US,mobile,email,20,0,0,4,0
4384,2790,2023-07-23 15:18:00,121.48,DE,mobile,web,15,6,0,1,0
7857,1840,2023-02-19 02:07:00,34.71,UK,mobile,web,2,6,1,4,0
3540,4694,2023-03-10 22:40:00,41.05,DE,mobile,web,22,4,0,4,0
5683,4388,2023-09-08 23:15:00,188.3,CA,desktop,web,23,4,0,3,0
2828,3474,2023-01-11 08:45:00,91.49,FR,mobile,ads,8,2,0,3,0
7659,4972,2023-12-20 09:51:00,41.93,ES,mobile,web,9,2,0,5,0
4997,4817,2023-08-20 20:22:00,99.72,ES,desktop,email,20,6,0,3,0
1339,2415,2023-05-01 01:43:00,40.98,DE,desktop,app,1,0,0,1,0
3263,4138,2023-11-18 05:50:00,28.37,BR,desktop,ads,5,5,0,1,0
6387,3841,2023-03-04 14:21:00,29.13,AU,desktop,web,14,5,0,4,1
7952,2194,2023-06-15 00:44:00,26.05,BR,mobile,web,0,3,0,3,0
651,3141,2023-06-16 10:07:00,44.89,US,mobile,web,10,4,0,3,0
2903,2496,2023-03-25 14:00:00,65.75,IN,mobile,ads,14,5,1,1,0
2259,1556,2023-01-10 21:40:00,106.06,US,desktop,web,21,1,0,6,0
7403,1310,2023-01-13 09:09:00,89.35,US,desktop,web,9,4,1,2,0
3522,1435,2023-01-24 09:57:00,56.45,US,mobile,ads,9,1,0,1,0
2731,3360,2023-02-03 17:51:00,62.06,US,mobile,web,17,4,0,2,0
5497,1186,2023-10-23 23:48:00,34.42,IN,mobile,app,23,0,0,3,0
4479,1997,2023-09-22 16:28:00,118.25,BR,mobile,web,16,4,1,4,0
1597,2332,2023-10-14 04:31:00,21.83,IN,mobile,web,4,5,0,4,0
7067,1386,2023-11-12 21:27:00,88.5,US,mobile,ads,21,6,0,1,1
2585,1749,2023-07-09 11:39:00,74.7,BR,mobile,ads,11,6,1,3,0
5442,4563,2023-10-15 16:08:00,38.16,CA,mobile,ads,16,6,0,5,0
3197,4943,2023-07-25 16:17:00,161.9,ES,mobile,ads,16,1,1,1,0
8524,2353,2023-02-03 18:48:00,48.63,CA,mobile,email,18,4,1,2,0
7683,3298,2023-04-21 01:56:00,35.08,IN,desktop,email,1,4,0,6,0
5377,2072,2023-05-03 16:42:00,38.9,UK,desktop,app,16,2,0,4,0
1259,4596,2023-03-10 17:31:00,185.02,JP,tablet,app,17,4,1,3,0
5278,4866,2023-03-24 14:48:00,49.52,CA,desktop,email,14,4,1,7,0
992,1255,2023-11-25 16:39:00,46.37,UK,mobile,web,16,5,0,1,0
3505,3090,2023-01-09 21:29:00,229.62,US,tablet,web,21,0,0,2,0
114,4798,2023-09-19 20:42:00,163.54,CA,mobile,app,20,1,0,4,0
920,1814,2023-10-13 03:29:00,55.18,FR,tablet,app,3,4,0,3,0
2510,3272,2023-05-31 03:14:00,34.06,DE,desktop,web,3,2,0,2,0
9405,4683,2023-11-18 13:34:00,43.74,ES,mobile,web,13,5,0,2,0
166,4119,2023-05-28 11:29:00,273.18,US,tablet,web,11,6,0,4,0
5264,4259,2023-01-03 02:52:00,99.1,IN,mobile,web,2,1,0,1,0
4604,2935,2023-09-11 04:33:00,41.87,US,mobile,social,4,0,0,4,0
950,3783,2023-02-04 21:28:00,38.21,UK,desktop,web,21,5,0,1,0
4595,1770,2023-12-21 08:01:00,17.47,JP,desktop,email,8,3,1,3,0
5728,3985,2023-12-04 10:30:00,72.51,CA,mobile,web,10,0,0,3,0
3771,3547,2023-11-13 20:55:00,20.07,IN,mobile,app,20,0,1,4,0
2507,3043,2023-08-18 17:48:00,195.3,IN,mobile,social,17,4,0,4,1
5108,3624,2023-07-13 13:47:00,21.22,BR,mobile,web,13,3,0,2,0
2851,2327,2023-05-16 17:08:00,74.43,AU,mobile,web,17,1,0,3,0
6486,1718,2023-03-04 07:51:00,285.76,BR,mobile,ads,7,5,0,4,1
5363,4372,2023-01-12 22:24:00,59.98,CA,mobile,app,22,3,1,5,0
7443,1673,2023-06-26 22:10:00,22.74,FR,desktop,email,22,0,0,3,0
4447,4655,2023-06-23 12:23:00,41.62,US,mobile,ads,12,4,0,5,0
4461,4451,2023-03-25 04:23:00,24.91,FR,desktop,social,4,5,1,4,0
9514,1916,2023-08-27 10:47:00,70.73,CA,mobile,email,10,6,0,1,0
2506,1241,2023-09-09 04:52:00,204.68,AU,mobile,web,4,5,0,2,0
1115,2358,2023-01-16 22:16:00,35.13,FR,mobile,web,22,0,0,4,0
8398,4258,2023-07-16 18:23:00,32.81,UK,mobile,email,18,6,0,3,0
299,2153,2023-12-15 10:34:00,52.96,JP,mobile,web,10,4,0,3,0
1676,4495,2023-11-26 16:48:00,89.27,AU,mobile,app,16,6,0,3,0
3348,2276,2023-06-17 03:18:00,106.16,US,mobile,web,3,5,0,4,0
2736,4192,2023-04-25 05:26:00,40.04,US,mobile,app,5,1,0,6,0
7820,1460,2023-09-09 21:10:00,22.97,UK,desktop,app,21,5,0,3,0
4989,2146,2023-01-16 10:22:00,77.58,UK,mobile,app,10,0,1,4,0
9895,3902,2023-01-21 03:50:00,8.75,DE,mobile,web,3,5,0,3,0
5818,2824,2023-06-17 13:40:00,46.52,UK,mobile,app,13,5,0,1,0
4326,4144,2023-08-28 18:10:00,185.99,IN,desktop,web,18,0,0,4,0
6720,1650,2023-04-09 19:38:00,22.55,CA,mobile,social,19,6,0,7,0
8787,3676,2023-09-11 16:50:00,128.67,DE,mobile,web,16,0,0,4,0
4551,3478,2023-02-14 01:51:00,106.42,IN,desktop,web,1,1,1,6,0
8573,4496,2023-08-18 05:41:00,48.15,IN,desktop,web,5,4,0,2,0
7848,4498,2023-08-29 12:41:00,184.81,DE,mobile,app,12,1,0,7,0
2104,3234,2023-01-15 11:54:00,46.06,AU,desktop,app,11,6,0,3,0
5814,4490,2023-05-30 10:32:00,57.17,DE,desktop,ads,10,1,1,3,0
9105,3256,2023-08-28 09:50:00,48.33,JP,tablet,email,9,0,0,7,0
7454,3158,2023-06-01 09:43:00,65.63,CA,mobile,app,9,3,0,2,0
1838,2700,2023-12-04 21:58:00,42.29,UK,tablet,ads,21,0,1,3,0
7903,2630,2023-02-20 07:48:00,45.92,IN,mobile,app,7,0,0,1,0
8319,4485,2023-07-21 23:12:00,34.62,IN,mobile,ads,23,4,0,2,0
8724,3283,2023-04-17 06:33:00,86.11,JP,desktop,app,6,0,0,4,0
608,4545,2023-07-15 16:27:00,99.7,AU,mobile,web,16,5,0,3,0
8375,1456,2023-06-23 19:18:00,107.85,AU,desktop,web,19,4,0,2,0
1094,1434,2023-02-25 12:51:00,207.15,US,mobile,web,12,5,0,2,0
6388,2403,2023-09-19 21:57:00,31.91,FR,mobile,app,21,1,0,4,0
6506,4775,2023-07-18 06:59:00,45.08,BR,mobile,ads,6,1,0,5,0
8965,3918,2023-06-28 21:56:00,9.85,IN,mobile,web,21,2,0,2,0
4488,3912,2023-02-11 18:35:00,26.32,IN,mobile,web,18,5,0,6,0
161,1200,2023-09-13 05:08:00,29.16,US,tablet,web,5,2,0,8,0
204,1095,2023-10-31 02:02:00,101.83,DE,mobile,web,2,1,1,6,0
7041,2445,2023-08-20 10:56:00,56.32,IN,tablet,web,10,6,0,4,0
5894,4104,2023-07-12 05:06:00,40.13,IN,mobile,web,5,2,0,4,0
4934,4805,2023-03-25 12:43:00,89.7,US,tablet,app,12,5,0,4,0
2935,1303,2023-11-24 09:46:00,169.92,BR,desktop,email,9,4,1,3,0
7323,1104,2023-12-18 03:35:00,29.68,CA,mobile,app,3,0,0,5,0
2436,4899,2023-03-07 18:22:00,78.94,CA,mobile,app,18,1,1,1,0
1231,2026,2023-01-19 21:17:00,37.43,JP,mobile,app,21,3,0,4,0
8676,2751,2023-09-20 02:31:00,61.57,AU,desktop,app,2,2,0,8,0
3047,2603,2023-05-22 20:09:00,83.54,ES,mobile,ads,20,0,0,2,0
9655,2898,2023-06-02 15:51:00,39.86,FR,desktop,app,15,4,0,4,0
8420,1692,2023-04-23 06:40:00,41.75,IN,mobile,web,6,6,0,1,0
7667,3197,2023-12-01 19:56:00,22.72,IN,mobile,web,19,4,0,1,0
6408,1717,2023-08-21 10:25:00,22.8,US,desktop,web,10,0,0,3,0
4252,1639,2023-08-03 15:31:00,333.26,CA,mobile,app,15,3,0,2,0
5578,2289,2023-11-18 08:33:00,41.48,US,desktop,email,8,5,1,3,0
3294,1821,2023-03-24 04:48:00,68.44,IN,mobile,app,4,4,0,2,0
4035,3438,2023-08-13 21:11:00,119.81,FR,tablet,web,21,6,0,4,0
8113,3253,2023-06-10 22:10:00,100.65,ES,tablet,ads,22,5,0,3,0
4291,1141,2023-02-22 19:34:00,76.83,AU,mobile,app,19,2,0,7,0
4335,1397,2023-10-18 20:10:00,19.55,AU,mobile,app,20,2,1,4,0
5932,2692,2023-01-04 03:21:00,84.32,DE,mobile,app,3,2,0,4,0
3878,3790,2023-03-17 05:52:00,89.16,IN,desktop,app,5,4,1,3,0
5429,4499,2023-12-24 20:49:00,68.11,JP,mobile,ads,20,6,0,3,1
4754,4807,2023-11-19 07:51:00,36.01,FR,desktop,ads,7,6,0,1,0
4887,1162,2023-03-02 05:55:00,34.42,IN,mobile,app,5,3,0,5,0
858,4719,2023-06-01 23:07:00,221.57,DE,mobile,app,23,3,1,3,0
8234,3713,2023-02-11 13:14:00,17.22,US,mobile,app,13,5,0,6,0
